account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn,total_charges,total_calls,total_minutes,charge_per_minute,avg_charge_per_minute,frac_intl_calls,day_minutes_to_charges,eve_minutes_to_charges,night_minutes_to_charges,intl_minutes_to_charges,day_calls_to_minutes,eve_calls_to_minutes,night_calls_to_minutes,intl_calls_to_minutes
85.0,0.0,0.0,0.0,212.3,107.0,36.09,228.4,103.0,19.41,163.3,116.0,7.35,7.7,3.0,2.08,0.0,no,64.93,329.0,611.7,0.10614680398888345,0.10614680398888345,0.00911854103343465,5.882515932391244,11.767130345182895,22.217687074829936,3.701923076923077,0.5040037682524728,0.4509632224168126,0.7103490508266993,0.38961038961038963
105.0,0.0,1.0,23.0,193.5,85.0,32.9,220.2,90.0,18.72,272.4,111.0,12.26,8.5,5.0,2.3,0.0,no,66.17999999999999,291.0,694.5999999999999,0.09527785775986179,0.09527785775986179,0.01718213058419244,5.88145896656535,11.762820512820513,22.218597063621534,3.695652173913044,0.4392764857881137,0.40871934604904636,0.407488986784141,0.5882352941176471
65.0,0.0,1.0,19.0,259.0,96.0,44.03,318.076,106.0,27.035300000000003,130.1,95.0,5.85,7.5,7.0,2.03,1.0,no,78.9453,304.0,714.676,0.11046306298238642,0.11046306298238642,0.023026315789473683,5.88235294117647,11.765210669014214,22.23931623931624,3.6945812807881775,0.37065637065637064,0.3332536877978848,0.7302075326671791,0.9333333333333333
106.0,0.0,0.0,0.0,159.6,94.0,27.13,276.8,118.0,23.53,223.5,65.0,10.06,8.8,3.0,2.38,0.0,no,63.1,280.0,668.6999999999999,0.09436219530432183,0.09436219530432183,0.010714285714285714,5.882786583118319,11.763705907352316,22.216699801192842,3.6974789915966393,0.5889724310776943,0.4263005780346821,0.29082774049217003,0.3409090909090909
99.0,0.0,1.0,19.0,87.7,103.0,14.91,223.0,86.0,18.96,182.3,112.0,8.2,7.3,4.0,1.97,2.0,no,44.040000000000006,305.0,500.3,0.08802718368978614,0.08802718368978614,0.013114754098360656,5.881958417169685,11.761603375527425,22.231707317073173,3.7055837563451774,1.1744583808437856,0.38565022421524664,0.614371914426769,0.547945205479452
107.0,0.0,1.0,14.0,114.3,132.0,19.43,199.8,91.0,16.98,194.7,74.0,8.76,7.5,8.0,2.03,1.0,no,47.199999999999996,305.0,516.3,0.09141971721867131,0.09141971721867131,0.02622950819672131,5.882655687081832,11.76678445229682,22.226027397260275,3.6945812807881775,1.1548556430446195,0.4554554554554554,0.38007190549563435,1.0666666666666667
49.0,1.0,0.0,0.0,237.8,92.0,40.43,208.9,119.0,17.76,167.8,86.0,7.55,15.6,6.0,4.21,2.0,yes,69.94999999999999,303.0,630.1,0.11101412474210441,0.11101412474210441,0.019801980198019802,5.881770962156814,11.762387387387387,22.225165562913908,3.705463182897862,0.38687973086627414,0.5696505505026328,0.5125148986889153,0.38461538461538464
78.0,0.0,0.0,0.0,137.4,109.0,23.36,237.6,51.0,20.2,206.7,136.0,9.3,14.0,11.0,3.78,3.0,no,56.64,307.0,595.7,0.09508141682054724,0.09508141682054724,0.035830618892508145,5.881849315068494,11.762376237623762,22.2258064516129,3.7037037037037037,0.7933042212518194,0.21464646464646464,0.6579583938074505,0.7857142857142857
75.0,0.0,0.0,0.0,184.8,126.0,31.42,198.6,103.0,16.88,103.0,90.0,4.64,8.3,3.0,2.24,1.0,no,55.18,322.0,494.7,0.11154234889832222,0.11154234889832222,0.009316770186335404,5.88160407383832,11.765402843601896,22.198275862068968,3.705357142857143,0.6818181818181818,0.5186304128902316,0.8737864077669902,0.36144578313253006
67.0,0.0,0.0,0.0,129.0,78.0,21.93,188.0,116.0,15.98,235.0,102.0,10.58,11.2,3.0,3.02,2.0,no,51.51,299.0,563.2,0.09145951704545453,0.09145951704545453,0.010033444816053512,5.882352941176471,11.76470588235294,22.2117202268431,3.7086092715231787,0.6046511627906976,0.6170212765957447,0.4340425531914894,0.26785714285714285
149.0,0.0,0.0,0.0,69.1,117.0,11.75,136.3,100.0,11.59,181.7,56.0,8.18,6.3,3.0,1.7,1.0,no,33.22,276.0,393.40000000000003,0.084443314692425,0.084443314692425,0.010869565217391304,5.880851063829787,11.760138050043142,22.21271393643032,3.7058823529411766,1.6931982633863967,0.7336757153338224,0.30820033021463955,0.4761904761904762
97.0,0.0,1.0,28.0,202.3,97.0,34.39,77.1,84.0,6.55,257.6,64.0,11.59,6.7,3.0,1.81,1.0,no,54.34,248.0,543.7,0.09994482251241493,0.09994482251241493,0.012096774193548387,5.882523989531841,11.770992366412214,22.2260569456428,3.701657458563536,0.4794859120118635,1.0894941634241246,0.24844720496894407,0.44776119402985076
76.0,0.0,0.0,0.0,169.5,77.0,28.82,124.0,87.0,10.54,219.4,92.0,9.87,10.0,3.0,2.7,0.0,no,51.93,259.0,522.9,0.09931153184165233,0.09931153184165233,0.011583011583011582,5.881332408049965,11.764705882352942,22.228976697061807,3.7037037037037033,0.45427728613569324,0.7016129032258065,0.4193254329990884,0.3
112.0,0.0,1.0,22.0,244.7,104.0,41.6,203.1,88.0,17.26,222.0,84.0,9.99,7.4,6.0,2.0,0.0,no,70.85,282.0,677.1999999999999,0.10462197282929711,0.10462197282929711,0.02127659574468085,5.882211538461538,11.767091541135573,22.22222222222222,3.7,0.42501021659174504,0.43328409650418515,0.3783783783783784,0.8108108108108107
201.0,0.0,0.0,0.0,212.7,72.0,36.16,225.2,90.0,19.14,195.1,99.0,8.78,7.0,6.0,1.89,1.0,no,65.97,267.0,640.0,0.10307812499999999,0.10307812499999999,0.02247191011235955,5.8821902654867255,11.765935214211074,22.220956719817767,3.7037037037037037,0.33850493653032443,0.3996447602131439,0.5074320861096874,0.8571428571428571
98.0,0.0,0.0,0.0,216.8,86.0,36.86,190.8,114.0,16.22,187.5,79.0,8.44,11.0,9.0,2.97,0.0,no,64.49,288.0,606.1,0.10640158389704668,0.10640158389704668,0.03125,5.881714595767771,11.763255240443899,22.21563981042654,3.7037037037037033,0.39667896678966785,0.5974842767295597,0.42133333333333334,0.8181818181818182
60.0,0.0,0.0,0.0,207.3,77.0,35.24,207.9,105.0,17.67,108.2,89.0,4.87,12.9,5.0,3.48,1.0,no,61.26,276.0,536.3000000000001,0.11422711169121759,0.11422711169121759,0.018115942028985508,5.882519863791146,11.765704584040746,22.217659137577,3.706896551724138,0.371442354076218,0.5050505050505051,0.822550831792976,0.38759689922480617
97.0,0.0,0.0,0.0,276.1,82.0,46.94,201.1,106.0,17.09,231.3,73.0,10.41,8.9,4.0,2.4,0.0,yes,76.84,265.0,717.4,0.1071090047393365,0.1071090047393365,0.01509433962264151,5.88197699190456,11.76711527208894,22.219020172910664,3.7083333333333335,0.29699384281057584,0.5271009448035803,0.3156074362300043,0.449438202247191
78.0,0.0,0.0,0.0,87.7,74.0,14.91,214.8,58.0,18.26,201.3,147.0,9.06,10.8,6.0,2.92,1.0,no,45.150000000000006,285.0,514.6,0.08773804897007385,0.08773804897007385,0.021052631578947368,5.881958417169685,11.76341730558598,22.218543046357617,3.6986301369863015,0.8437856328392246,0.27001862197392923,0.7302533532041728,0.5555555555555555
117.0,0.0,0.0,0.0,239.9,84.0,40.78,174.8,106.0,14.86,209.5,93.0,9.43,9.8,2.0,2.65,0.0,no,67.72,285.0,634.0,0.10681388012618297,0.10681388012618297,0.007017543859649123,5.882785679254536,11.763122476446839,22.216330858960763,3.6981132075471703,0.35014589412255104,0.6064073226544622,0.4439140811455847,0.2040816326530612
59.0,0.0,0.0,0.0,204.3,65.0,34.73,247.3,123.0,21.02,214.7,94.0,9.66,12.0,4.0,3.24,1.0,no,68.64999999999999,286.0,678.3,0.10120890461447736,0.10120890461447736,0.013986013986013986,5.882522315001441,11.764985727878212,22.22567287784679,3.7037037037037033,0.31815956926089084,0.49737161342498987,0.43782021425244527,0.3333333333333333
76.0,0.0,0.0,0.0,203.6,61.0,34.61,161.7,127.0,13.74,175.9,97.0,7.92,8.4,3.0,2.27,0.0,no,58.540000000000006,288.0,549.5999999999999,0.10651382823871909,0.10651382823871909,0.010416666666666666,5.882692863334296,11.768558951965064,22.209595959595962,3.7004405286343616,0.29960707269155207,0.7854050711193569,0.5514496873223422,0.35714285714285715
170.0,0.0,0.0,0.0,215.4,94.0,36.62,138.2,97.0,11.75,237.1,117.0,10.67,12.5,5.0,3.38,1.0,no,62.42,313.0,603.2,0.1034814323607427,0.1034814323607427,0.01597444089456869,5.882031676679411,11.761702127659573,22.221180880974696,3.698224852071006,0.436397400185701,0.7018813314037627,0.4934626739772248,0.4
92.0,0.0,1.0,29.0,201.3,130.0,34.22,203.7,115.0,17.31,129.9,113.0,5.85,6.4,6.0,1.73,1.0,yes,59.11,364.0,541.3,0.10920007389617588,0.10920007389617588,0.016483516483516484,5.882524839275278,11.767764298093589,22.205128205128208,3.6994219653179194,0.6458022851465474,0.5645557191948944,0.8698999230177059,0.9375
89.0,1.0,0.0,0.0,206.9,134.0,35.17,167.7,105.0,14.25,155.7,86.0,7.01,10.9,4.0,2.94,0.0,no,59.37,329.0,541.1999999999999,0.10970066518847008,0.10970066518847008,0.0121580547112462,5.882854705715098,11.768421052631577,22.211126961483593,3.7074829931972793,0.6476558724021266,0.6261180679785331,0.5523442517662172,0.36697247706422015
74.0,0.0,0.0,0.0,106.4,84.0,18.09,140.2,104.0,11.92,90.9,81.0,4.09,11.4,3.0,3.08,1.0,no,37.17999999999999,272.0,348.9,0.10656348523932357,0.10656348523932357,0.011029411764705883,5.881702598120509,11.761744966442953,22.224938875305625,3.7012987012987013,0.7894736842105263,0.7417974322396577,0.891089108910891,0.2631578947368421
108.0,0.0,1.0,35.0,215.9,106.0,36.7,200.6,107.0,17.05,195.4,107.0,8.79,15.5,7.0,4.19,0.0,no,66.73,327.0,627.4,0.1063595792158113,0.1063595792158113,0.021406727828746176,5.882833787465939,11.765395894428151,22.229806598407283,3.699284009546539,0.4909680407596109,0.5333998005982054,0.5475946775844421,0.45161290322580644
139.0,0.0,1.0,25.0,138.3,96.0,23.51,80.6,79.0,6.85,163.7,83.0,7.37,8.3,8.0,2.24,0.0,no,39.97,266.0,390.90000000000003,0.10225121514453824,0.10225121514453824,0.03007518796992481,5.882603147596767,11.766423357664234,22.211668928086837,3.705357142857143,0.6941431670281996,0.9801488833746899,0.5070250458155162,0.9638554216867469
100.0,0.0,0.0,0.0,210.9,85.0,35.85,318.076,69.0,27.035300000000003,127.1,78.0,5.72,9.4,5.0,2.54,4.0,no,71.1453,237.0,665.476,0.10690888927624739,0.10690888927624739,0.02109704641350211,5.882845188284519,11.765210669014214,22.22027972027972,3.7007874015748032,0.40303461356092934,0.21692928734013253,0.6136900078678207,0.5319148936170213
111.0,0.0,1.0,36.0,96.8,123.0,16.46,170.6,105.0,14.5,166.0,85.0,7.47,13.4,4.0,3.62,2.0,no,42.05,317.0,446.79999999999995,0.09411369740376008,0.09411369740376008,0.012618296529968454,5.880923450789793,11.76551724137931,22.22222222222222,3.701657458563536,1.2706611570247934,0.6154747948417351,0.5120481927710844,0.29850746268656714
132.0,0.0,0.0,0.0,81.1,86.0,13.79,245.2,72.0,20.84,237.0,115.0,10.67,10.3,2.0,2.78,0.0,no,48.08,275.0,573.5999999999999,0.08382147838214785,0.08382147838214785,0.007272727272727273,5.881073241479333,11.765834932821496,22.211808809746955,3.705035971223022,1.060419235511714,0.2936378466557912,0.48523206751054854,0.1941747572815534
122.0,0.0,0.0,0.0,180.0,88.0,30.6,145.0,77.0,12.33,233.7,120.0,10.52,11.5,6.0,3.11,2.0,no,56.56,291.0,570.2,0.09919326552086986,0.09919326552086986,0.020618556701030927,5.88235294117647,11.759935117599351,22.214828897338403,3.6977491961414795,0.4888888888888889,0.5310344827586206,0.5134788189987163,0.5217391304347826
173.0,0.0,1.0,21.0,232.4,96.0,39.51,211.9,118.0,18.01,273.0,102.0,12.29,5.0,5.0,1.35,3.0,no,71.16,321.0,722.3,0.09851862107157691,0.09851862107157691,0.01557632398753894,5.882055175904835,11.765685730149915,22.21318144833198,3.7037037037037033,0.41308089500860584,0.5568664464369986,0.37362637362637363,1.0
201.0,0.0,0.0,0.0,182.7,142.0,31.06,246.5,63.0,20.95,218.0,103.0,9.81,8.8,2.0,2.38,1.0,no,64.2,310.0,656.0,0.09786585365853659,0.09786585365853659,0.0064516129032258064,5.882163554410818,11.766109785202865,22.22222222222222,3.6974789915966393,0.7772304324028463,0.25557809330628806,0.4724770642201835,0.22727272727272727
130.0,0.0,1.0,12.0,141.9,92.0,24.12,228.9,102.0,19.46,195.1,101.0,8.78,8.7,5.0,2.35,0.0,no,54.71,300.0,574.6,0.0952140619561434,0.0952140619561434,0.016666666666666666,5.883084577114428,11.762589928057555,22.220956719817767,3.7021276595744674,0.6483439041578576,0.4456094364351245,0.5176832393644285,0.574712643678161
115.0,1.0,0.0,0.0,122.0,110.0,20.74,220.2,100.0,18.72,179.7,124.0,8.09,10.8,2.0,2.92,2.0,yes,50.47,336.0,532.6999999999999,0.0947437582128778,0.0947437582128778,0.005952380952380952,5.882352941176471,11.762820512820513,22.212608158220025,3.6986301369863015,0.9016393442622951,0.4541326067211626,0.6900389538119088,0.18518518518518517
52.0,0.0,1.0,31.0,142.1,77.0,24.16,193.0,97.0,16.41,253.4,88.0,11.4,11.0,4.0,2.97,1.0,no,54.94,266.0,599.5,0.09164303586321934,0.09164303586321934,0.015037593984962405,5.881622516556291,11.761121267519805,22.228070175438596,3.7037037037037033,0.541871921182266,0.5025906735751295,0.34727703235990526,0.36363636363636365
59.0,0.0,0.0,0.0,204.3,65.0,34.73,247.3,123.0,21.02,214.7,94.0,9.66,12.0,4.0,3.24,1.0,no,68.64999999999999,286.0,678.3,0.10120890461447736,0.10120890461447736,0.013986013986013986,5.882522315001441,11.764985727878212,22.22567287784679,3.7037037037037033,0.31815956926089084,0.49737161342498987,0.43782021425244527,0.3333333333333333
67.0,0.0,0.0,0.0,245.1,118.0,41.67,185.2,94.0,15.74,193.6,112.0,8.71,8.1,3.0,2.19,3.0,no,68.31,327.0,632.0,0.10808544303797468,0.10808544303797468,0.009174311926605505,5.8819294456443485,11.766200762388818,22.227324913892076,3.6986301369863015,0.4814361485108119,0.5075593952483801,0.578512396694215,0.3703703703703704
96.0,0.0,1.0,26.0,145.8,108.0,24.79,192.2,89.0,16.34,165.1,96.0,7.43,9.9,2.0,2.67,1.0,no,51.23,295.0,513.0,0.0998635477582846,0.0998635477582846,0.006779661016949152,5.881403791851554,11.762545899632803,22.2207267833109,3.707865168539326,0.7407407407407407,0.46305931321540067,0.5814657783161721,0.20202020202020202
115.0,0.0,0.0,0.0,109.7,147.0,18.65,223.8,87.0,19.02,240.3,96.0,10.81,15.4,8.0,4.16,3.0,no,52.64,338.0,589.1999999999999,0.08934147997284454,0.08934147997284454,0.023668639053254437,5.882037533512065,11.766561514195585,22.22941720629047,3.701923076923077,1.340018231540565,0.38873994638069703,0.3995006242197253,0.5194805194805194
201.0,0.0,1.0,24.0,180.5,85.0,30.69,224.1,92.0,19.05,205.7,103.0,9.26,3.6,3.0,0.97,0.0,no,59.97,283.0,613.9,0.0976869196937612,0.0976869196937612,0.01060070671378092,5.88139459107201,11.763779527559054,22.213822894168466,3.711340206185567,0.4709141274238227,0.41053101294065153,0.5007292173067575,0.8333333333333333
167.0,1.0,0.0,0.0,244.8,91.0,41.62,77.1,105.0,6.55,176.7,110.0,7.95,10.7,3.0,2.89,2.0,no,59.01,309.0,509.29999999999995,0.11586491262517182,0.11586491262517182,0.009708737864077669,5.881787602114369,11.770992366412214,22.22641509433962,3.702422145328719,0.3717320261437908,1.3618677042801557,0.622524052065648,0.28037383177570097
24.0,0.0,0.0,0.0,149.0,73.0,25.33,131.0,81.0,11.14,238.6,69.0,10.74,8.6,3.0,2.32,2.0,yes,49.53,226.0,527.2,0.09394916540212442,0.09394916540212442,0.01327433628318584,5.882352941176471,11.759425493716337,22.216014897579143,3.706896551724138,0.4899328859060403,0.6183206106870229,0.28918692372170995,0.3488372093023256
67.0,0.0,1.0,20.0,230.6,55.0,39.2,189.1,58.0,16.07,162.2,115.0,7.3,9.4,2.0,2.54,1.0,no,65.11,230.0,591.3,0.11011330965668865,0.11011330965668865,0.008695652173913044,5.882653061224489,11.76726820161792,22.219178082191778,3.7007874015748032,0.23850823937554208,0.3067160232681121,0.7090012330456228,0.2127659574468085
139.0,0.0,0.0,0.0,236.6,109.0,40.22,169.9,107.0,14.44,212.3,118.0,9.55,11.1,2.0,3.0,1.0,yes,67.21,336.0,629.9,0.10669947610731861,0.10669947610731861,0.005952380952380952,5.882645450024864,11.765927977839336,22.230366492146597,3.6999999999999997,0.46069315300084535,0.6297822248381401,0.5558172397550636,0.1801801801801802
136.0,0.0,0.0,0.0,152.6,97.0,25.94,208.9,85.0,17.76,119.1,99.0,5.36,5.0,10.0,1.35,1.0,no,50.410000000000004,291.0,485.6,0.10380971993410214,0.10380971993410214,0.03436426116838488,5.882806476484194,11.762387387387387,22.22014925373134,3.7037037037037033,0.63564875491481,0.40689325035902346,0.8312342569269522,2.0
165.0,0.0,0.0,0.0,216.6,126.0,36.82,190.8,104.0,16.22,224.7,123.0,10.11,12.4,8.0,3.35,0.0,no,66.5,361.0,644.4999999999999,0.10318076027928628,0.10318076027928628,0.0221606648199446,5.882672460619228,11.763255240443899,22.225519287833826,3.701492537313433,0.5817174515235457,0.5450733752620545,0.5473965287049399,0.6451612903225806
97.0,0.0,1.0,24.0,133.2,135.0,22.64,217.2,58.0,18.46,79.3,79.0,3.57,11.0,3.0,2.97,1.0,no,47.64,275.0,440.7,0.10810074880871341,0.10810074880871341,0.01090909090909091,5.883392226148409,11.765980498374864,22.212885154061624,3.7037037037037033,1.0135135135135136,0.2670349907918969,0.9962168978562421,0.2727272727272727
137.0,0.0,0.0,0.0,243.4,114.0,41.38,121.2,110.0,10.3,162.6,104.0,7.32,12.2,5.0,3.29,0.0,no,62.290000000000006,333.0,539.4000000000001,0.11548016314423433,0.11548016314423433,0.015015015015015015,5.882068632189463,11.766990291262136,22.21311475409836,3.708206686930091,0.4683648315529992,0.9075907590759076,0.6396063960639606,0.4098360655737705
100.0,0.0,0.0,0.0,247.8,117.0,42.13,130.0,95.0,11.05,134.3,125.0,6.04,6.9,2.0,1.86,1.0,no,61.080000000000005,339.0,519.0,0.11768786127167631,0.11768786127167631,0.0058997050147492625,5.881794445763114,11.76470588235294,22.235099337748345,3.7096774193548385,0.4721549636803874,0.7307692307692307,0.9307520476545048,0.2898550724637681
110.0,0.0,0.0,0.0,162.0,81.0,27.54,247.5,89.0,21.04,155.5,99.0,7.0,8.9,8.0,2.4,0.0,no,57.98,277.0,573.9,0.10102805366788639,0.10102805366788639,0.02888086642599278,5.882352941176471,11.763307984790876,22.214285714285715,3.7083333333333335,0.5,0.3595959595959596,0.6366559485530546,0.898876404494382
143.0,0.0,1.0,24.0,186.6,69.0,31.72,222.0,116.0,18.87,234.9,138.0,10.57,11.6,5.0,3.13,1.0,no,64.29,328.0,655.1,0.09813768890245765,0.09813768890245765,0.01524390243902439,5.882723833543506,11.76470588235294,22.223273415326396,3.7060702875399363,0.36977491961414793,0.5225225225225225,0.5874840357598978,0.4310344827586207
138.0,0.0,0.0,0.0,240.8,104.0,40.94,144.5,92.0,12.28,125.7,98.0,5.66,11.6,1.0,3.13,0.0,no,62.01,295.0,522.6,0.11865671641791044,0.11865671641791044,0.003389830508474576,5.881778212017587,11.767100977198698,22.208480565371026,3.7060702875399363,0.4318936877076412,0.6366782006920415,0.7796340493237868,0.08620689655172414
114.0,1.0,1.0,31.0,174.5,104.0,29.67,224.2,92.0,19.06,116.3,91.0,5.23,12.3,10.0,3.32,2.0,no,57.28000000000001,297.0,527.3,0.10862886402427463,0.10862886402427463,0.03367003367003367,5.881361644759015,11.762854144805877,22.237093690248564,3.704819277108434,0.5959885386819485,0.4103479036574487,0.7824591573516767,0.8130081300813008
142.0,1.0,1.0,25.0,191.1,109.0,32.49,149.6,120.0,12.72,227.8,60.0,10.25,9.8,3.0,2.65,0.0,no,58.11,292.0,578.3,0.10048417776240706,0.10048417776240706,0.010273972602739725,5.8818097876269615,11.761006289308176,22.22439024390244,3.6981132075471703,0.5703819989534276,0.8021390374331551,0.2633889376646181,0.3061224489795918
131.0,0.0,1.0,36.0,214.2,115.0,36.41,161.7,117.0,13.74,264.7,102.0,11.91,9.5,4.0,2.57,3.0,no,64.63,338.0,650.0999999999999,0.0994154745423781,0.0994154745423781,0.011834319526627219,5.882999176050536,11.768558951965064,22.22502099076406,3.6964980544747084,0.5368814192343604,0.7235621521335808,0.3853418964865886,0.42105263157894735
79.0,0.0,0.0,0.0,222.3,99.0,37.79,146.2,82.0,12.43,275.6,82.0,12.4,8.9,4.0,2.4,3.0,no,65.02,267.0,653.0,0.09957120980091883,0.09957120980091883,0.0149812734082397,5.882508600158773,11.761866452131938,22.225806451612904,3.7083333333333335,0.44534412955465585,0.5608755129958961,0.29753265602322204,0.449438202247191
159.0,0.0,0.0,0.0,167.4,68.0,28.46,143.8,74.0,12.22,140.1,111.0,6.3,10.3,3.0,2.78,0.0,yes,49.76,256.0,461.6000000000001,0.10779896013864816,0.10779896013864816,0.01171875,5.881939564300773,11.76759410801964,22.238095238095237,3.705035971223022,0.4062126642771804,0.5146036161335187,0.7922912205567452,0.2912621359223301
139.0,0.0,0.0,0.0,192.8,104.0,32.78,234.4,96.0,19.92,203.2,101.0,9.14,13.0,3.0,3.51,3.0,no,65.35000000000001,304.0,643.4000000000001,0.10156978551445446,0.10156978551445446,0.009868421052631578,5.88163514338011,11.767068273092368,22.23194748358862,3.7037037037037037,0.5394190871369294,0.40955631399317405,0.4970472440944882,0.23076923076923078
124.0,0.0,0.0,0.0,150.3,101.0,25.55,255.9,112.0,21.75,136.7,62.0,6.15,12.5,4.0,3.38,2.0,no,56.83,279.0,555.4000000000001,0.10232265034209577,0.10232265034209577,0.014336917562724014,5.882583170254404,11.76551724137931,22.22764227642276,3.698224852071006,0.6719893546240852,0.43767096522078935,0.4535479151426482,0.32
65.0,0.0,1.0,34.0,208.8,119.0,35.5,142.1,106.0,12.08,214.6,87.0,9.66,12.5,4.0,3.38,4.0,no,60.62,316.0,578.0,0.104878892733564,0.104878892733564,0.012658227848101266,5.881690140845071,11.763245033112582,22.215320910973084,3.698224852071006,0.5699233716475095,0.7459535538353272,0.40540540540540543,0.32
72.0,0.0,0.0,0.0,179.9,113.0,30.58,149.8,112.0,12.73,168.2,79.0,7.57,9.8,7.0,2.65,2.0,no,53.53,311.0,507.70000000000005,0.10543628126846562,0.10543628126846562,0.022508038585209004,5.882930019620668,11.767478397486254,22.21928665785997,3.6981132075471703,0.6281267370761534,0.7476635514018691,0.469678953626635,0.7142857142857142
